time_stamp, total time, scan point size, incremental time, search time, delete size, delete time, tree size st, tree size end, add point size, preprocess time
1628062163.06530237,0.05526000,12490,0.00315151,0.00000000,0,0.00000000,0,176158,188,0.01451258
1628062163.16552401,0.04653391,12519,0.00467111,0.00000000,0,0.00000000,0,176141,426,0.00918119
1628062163.26574588,0.04722182,12549,0.00347698,0.00000000,0,0.00000000,0,176186,356,0.00896827
1628062163.36589003,0.05419460,12535,0.00209821,0.00000000,0,0.00000000,0,176221,231,0.00976649
1628062163.46606445,0.06031373,12527,0.00520357,0.00000000,0,0.00000000,0,176202,294,0.01224924
1628062163.56627345,0.07583154,12457,0.00595456,0.00000000,0,0.00000000,0,176240,467,0.01610052
1628062163.66653585,0.06963582,12463,0.00766414,0.00000000,0,0.00000000,0,176238,377,0.00945446
1628062163.76667023,0.07899480,12497,0.00911567,0.00000000,0,0.00000000,0,176325,711,0.01392984
1628062163.86682796,0.08253596,12524,0.00564239,0.00000000,0,0.00000000,0,176324,429,0.00931166
1628062163.96701813,0.06837579,12517,0.00898879,0.00000000,0,0.00000000,0,176324,674,0.01127677
1628062164.06728649,0.08006223,12515,0.00324855,0.00000000,0,0.00000000,0,176357,359,0.01274186
1628062164.16743279,0.07701503,12496,0.00957846,0.00000000,0,0.00000000,0,176317,472,0.01246343
1628062164.26759529,0.11522424,12484,0.00642238,0.00000000,0,0.00000000,0,176277,441,0.00978957
1628062164.36779451,0.08631479,12505,0.01096498,0.00000000,0,0.00000000,0,176154,499,0.00842711
1628062164.46800423,0.07896831,12558,0.00636284,0.00000000,0,0.00000000,0,176167,426,0.01717967
1628062164.56825471,0.07735569,12546,0.00314938,0.00000000,0,0.00000000,0,176161,335,0.01951496
1628062164.66838050,0.05468897,12516,0.00229196,0.00000000,0,0.00000000,0,176169,269,0.01468537
1628062164.76855421,0.07999178,12525,0.00598056,0.00000000,0,0.00000000,0,176195,472,0.03811734
1628062164.86873531,0.10648213,12488,0.01147784,0.00000000,0,0.00000000,0,176186,558,0.01242237
1628062164.96907401,0.08332672,12453,0.00455074,0.00000000,0,0.00000000,0,176205,334,0.01005132
1628062165.06913996,0.04787979,12480,0.00189506,0.00000000,0,0.00000000,0,176235,161,0.01649328
1628062165.16931963,0.08540109,12474,0.00306163,0.00000000,0,0.00000000,0,176235,283,0.01361298
1628062165.26983643,0.08800787,12460,0.00507945,0.00000000,0,0.00000000,0,176286,423,0.01256781
1628062165.37032080,0.04339360,12444,0.00292034,0.00000000,0,0.00000000,0,176267,232,0.01323612
1628062165.46992016,0.05957676,12431,0.01121819,0.00000000,0,0.00000000,0,176245,1088,0.01505108
1628062165.57009721,0.06043449,12399,0.00351016,0.00000000,0,0.00000000,0,176144,313,0.01582023
1628062165.67027617,0.08329617,12390,0.00529197,0.00000000,0,0.00000000,0,176166,706,0.01596133
1628062165.77049255,0.07095891,12397,0.00566070,0.00000000,0,0.00000000,0,176186,466,0.01190538
1628062165.87068224,0.07679089,12382,0.01911551,0.00000000,0,0.00000000,0,176179,1109,0.01039021
1628062165.97089100,0.08223621,12391,0.00736756,0.00000000,0,0.00000000,0,176283,1041,0.01099044
1628062166.07104254,0.10197618,12385,0.02007159,0.00000000,0,0.00000000,0,176317,1304,0.01054501
1628062166.17124891,0.10725555,12410,0.01481870,0.00000000,0,0.00000000,0,176374,1353,0.01034069
1628062166.27141833,0.08631002,12416,0.01337888,0.00000000,0,0.00000000,0,176433,1280,0.01621925
1628062166.37165833,0.07192546,12415,0.01320079,0.00000000,0,0.00000000,0,176301,1197,0.01415894
1628062166.47182059,0.09348462,12444,0.01037218,0.00000000,0,0.00000000,0,176367,1313,0.01534379
1628062166.57199407,0.04866486,12421,0.00721965,0.00000000,0,0.00000000,0,176459,1256,0.01451826
1628062166.67220092,0.06021363,12411,0.01085558,0.00000000,0,0.00000000,0,176535,1147,0.01206404
1628062166.77238274,0.08099031,12407,0.00827021,0.00000000,0,0.00000000,0,176632,1478,0.01312476
1628062166.87257671,0.10067077,12379,0.01964198,0.00000000,0,0.00000000,0,176687,1390,0.01090127
1628062166.97278190,0.07844025,12382,0.00780583,0.00000000,0,0.00000000,0,176844,1435,0.01676250
1628062167.07297087,0.05723874,12395,0.00972393,0.00000000,0,0.00000000,0,176990,1302,0.02102265
1628062167.17314363,0.08311970,12396,0.01289719,0.00000000,0,0.00000000,0,177183,1160,0.01970043
1628062167.27334380,0.08744175,12382,0.01686560,0.00000000,0,0.00000000,0,177295,1011,0.02693773
1628062167.37354803,0.08960844,12382,0.00769117,0.00000000,0,0.00000000,0,177377,912,0.01650642
1628062167.47371793,0.08686750,12394,0.01343215,0.00000000,0,0.00000000,0,177353,773,0.01628160
1628062167.57393026,0.07689076,12403,0.01068179,0.00000000,0,0.00000000,0,177385,1035,0.00921074
1628062167.67409515,0.07249011,12416,0.01006588,0.00000000,0,0.00000000,0,177375,918,0.00930174
1628062167.77458286,0.09711607,12405,0.01335857,0.00000000,0,0.00000000,0,177353,1154,0.00821374
1628062167.87450886,0.06633377,12395,0.01621021,0.00000000,0,0.00000000,0,177340,1169,0.00875413
1628062167.97467661,0.05775862,12404,0.01043152,0.00000000,0,0.00000000,0,177193,1327,0.01055229
1628062168.07486486,0.07543979,12426,0.01608716,0.00000000,0,0.00000000,0,177222,1292,0.01157705
1628062168.17505503,0.06453153,12414,0.00641169,0.00000000,0,0.00000000,0,177362,1306,0.01331009
1628062168.27524710,0.05899352,12383,0.00834204,0.00000000,0,0.00000000,0,177391,1174,0.01726281
1628062168.37851763,0.05380579,12411,0.00856381,0.00000000,0,0.00000000,0,177478,1160,0.01815829
1628062168.47566843,0.08170427,12425,0.01290165,0.00000000,0,0.00000000,0,177476,1167,0.01540153
1628062168.57581902,0.08858068,12432,0.01555433,0.00000000,0,0.00000000,0,177694,1379,0.01125251
1628062168.67600822,0.10066120,12406,0.01332096,0.00000000,0,0.00000000,0,177871,1458,0.01614523
1628062168.77622342,0.06721052,12414,0.01082100,0.00000000,0,0.00000000,0,178069,1184,0.01343383
1628062168.87640381,0.06157197,12394,0.01159151,0.00000000,0,0.00000000,0,177953,1350,0.01071689
1628062168.97761703,0.08172803,12381,0.00868133,0.00000000,0,0.00000000,0,177981,736,0.00878343
1628062169.07678556,0.04711689,12405,0.00652804,0.00000000,0,0.00000000,0,177912,916,0.00920203
1628062169.17715263,0.05346116,12403,0.00282330,0.00000000,0,0.00000000,0,177897,417,0.01112393
1628062169.27718735,0.05401300,12404,0.00470957,0.00000000,0,0.00000000,0,177968,823,0.01171226
1628062169.37792158,0.04906856,12421,0.00492672,0.00000000,0,0.00000000,0,177996,540,0.01123978
1628062169.47753859,0.05596659,12426,0.00694328,0.00000000,0,0.00000000,0,177968,671,0.01367086
1628062169.57894325,0.05851301,12427,0.00434837,0.00000000,0,0.00000000,0,177951,535,0.01656254
1628062169.67792320,0.07290799,12452,0.00506675,0.00000000,0,0.00000000,0,177950,454,0.01140604
1628062169.77813005,0.06045350,12456,0.00505580,0.00000000,0,0.00000000,0,177952,508,0.00936863
1628062169.87832785,0.05636789,12464,0.00767949,0.00000000,0,0.00000000,0,177863,480,0.01602545
1628062169.97850299,0.05654768,12465,0.00595140,0.00000000,0,0.00000000,0,177912,801,0.01421885
1628062170.07870245,0.08365270,12456,0.01546003,0.00000000,0,0.00000000,0,177919,901,0.01070257
1628062170.17889118,0.06913431,12421,0.01034437,0.00000000,0,0.00000000,0,177905,945,0.01091923
1628062170.27910089,0.05114188,12465,0.00870998,0.00000000,0,0.00000000,0,177951,1085,0.00846029
1628062170.37927151,0.07527162,12476,0.01458705,0.00000000,0,0.00000000,0,177908,1207,0.01042918
1628062170.47947145,0.08538089,12490,0.01450975,0.00000000,0,0.00000000,0,177907,1201,0.01052953
1628062170.57967210,0.05309892,12478,0.00994063,0.00000000,0,0.00000000,0,177985,1076,0.01165780
1628062170.67987418,0.06273049,12505,0.00902108,0.00000000,0,0.00000000,0,177924,804,0.01272219
1628062170.78004456,0.05510510,12543,0.00490179,0.00000000,0,0.00000000,0,177930,506,0.01094577
1628062170.88024950,0.05547748,12531,0.00373687,0.00000000,0,0.00000000,0,177995,408,0.01062046
1628062170.98055124,0.04333384,12520,0.00531162,0.00000000,0,0.00000000,0,177997,622,0.01091153
1628062171.08061790,0.04792432,12499,0.00528650,0.00000000,0,0.00000000,0,178034,437,0.01140774
1628062171.18186140,0.06196162,12503,0.00534007,0.00000000,0,0.00000000,0,178108,697,0.01125342
1628062171.28101563,0.06206033,12506,0.00513529,0.00000000,0,0.00000000,0,178087,519,0.01065851
1628062171.38121676,0.05644672,12503,0.00380576,0.00000000,0,0.00000000,0,178107,486,0.01379075
1628062171.48136401,0.07358962,12498,0.00543464,0.00000000,0,0.00000000,0,178105,241,0.01377413
1628062171.58157396,0.07848997,12505,0.00348043,0.00000000,0,0.00000000,0,178090,204,0.01773100
1628062171.68175840,0.07753316,12519,0.00247134,0.00000000,0,0.00000000,0,178092,83,0.01413832
1628062171.78193998,0.04935670,12524,0.00156594,0.00000000,0,0.00000000,0,178121,126,0.01217352
1628062171.88215256,0.04853615,12518,0.00179890,0.00000000,0,0.00000000,0,178153,125,0.01127020
1628062171.98246193,0.04911933,12520,0.00266829,0.00000000,0,0.00000000,0,178134,104,0.00990125
1628062172.08251190,0.05217729,12528,0.00147005,0.00000000,0,0.00000000,0,178163,102,0.01047513
1628062172.18271399,0.05592993,12524,0.00174544,0.00000000,0,0.00000000,0,178196,120,0.01917450
1628062172.28291130,0.06143751,12519,0.00173357,0.00000000,0,0.00000000,0,178196,118,0.03102071
1628062172.38308668,0.07512462,12532,0.00284699,0.00000000,0,0.00000000,0,178192,144,0.01974220
1628062172.48329592,0.06758999,12506,0.00241288,0.00000000,0,0.00000000,0,178192,140,0.02177183
1628062172.58347988,0.05802668,12511,0.00254619,0.00000000,0,0.00000000,0,178183,201,0.01860206
1628062172.68365860,0.05103503,12502,0.00511070,0.00000000,0,0.00000000,0,178111,370,0.01644320
1628062172.78386450,0.05441381,12525,0.00394257,0.00000000,0,0.00000000,0,178118,415,0.02180778
1628062172.88404894,0.05655022,12538,0.00310409,0.00000000,0,0.00000000,0,178094,307,0.02563766
1628062172.98423338,0.06043250,12531,0.00330914,0.00000000,0,0.00000000,0,178112,206,0.01152325
1628062173.08444357,0.08339292,12538,0.00300783,0.00000000,0,0.00000000,0,178116,208,0.01030598
1628062173.18461514,0.05491897,12560,0.00299443,0.00000000,0,0.00000000,0,178117,181,0.01071552
1628062173.28493309,0.05672637,12562,0.00273790,0.00000000,0,0.00000000,0,178078,100,0.01515951
1628062173.38500357,0.05457735,12572,0.00167966,0.00000000,0,0.00000000,0,178102,86,0.02049365
1628062173.48526692,0.05016649,12571,0.00242739,0.00000000,0,0.00000000,0,178080,188,0.00844569
1628062173.58538675,0.05341991,12591,0.00459260,0.00000000,0,0.00000000,0,177959,331,0.01623307
1628062173.68557262,0.05927990,12594,0.00504371,0.00000000,0,0.00000000,0,177940,364,0.02262587
1628062173.78607273,0.05851405,12579,0.00395517,0.00000000,0,0.00000000,0,177890,438,0.00841800
1628062173.88596010,0.04204462,12603,0.00309802,0.00000000,0,0.00000000,0,177894,456,0.03011531
1628062173.98856878,0.06876683,12602,0.00413719,0.00000000,0,0.00000000,0,177960,470,0.02099868
1628062174.08974552,0.04607563,12620,0.00547184,0.00000000,0,0.00000000,0,177963,578,0.01564100
1628062174.18867636,0.07477362,12622,0.00727490,0.00000000,0,0.00000000,0,177974,710,0.01538423
1628062174.28672361,0.05320296,12642,0.00715522,0.00000000,0,0.00000000,0,177968,848,0.02162047
1628062174.38734055,0.06948244,12635,0.00760364,0.00000000,0,0.00000000,0,178112,962,0.00880016
1628062174.48710632,0.04015674,12618,0.00691010,0.00000000,0,0.00000000,0,178269,1088,0.01895561
1628062174.58770037,0.04642362,12622,0.01072932,0.00000000,0,0.00000000,0,178546,1146,0.01474245
1628062174.68796039,0.06426483,12612,0.00923860,0.00000000,0,0.00000000,0,178627,1215,0.01396380
1628062174.78798318,0.06452791,12629,0.01238764,0.00000000,0,0.00000000,0,178750,1148,0.00885475
1628062174.88792539,0.06520956,12628,0.00937697,0.00000000,0,0.00000000,0,178874,1063,0.00882611
1628062174.98819351,0.07331236,12612,0.01076082,0.00000000,0,0.00000000,0,179030,984,0.01074572
1628062175.08826971,0.06872677,12602,0.01043898,0.00000000,0,0.00000000,0,179087,956,0.02386590
1628062175.18864727,0.06704199,12617,0.01289729,0.00000000,0,0.00000000,0,178987,1044,0.01071412
1628062175.28866124,0.05458172,12607,0.00681016,0.00000000,0,0.00000000,0,178999,1024,0.02101892
1628062175.39120126,0.03666797,12615,0.00697259,0.00000000,0,0.00000000,0,178982,871,0.00888415
1628062175.48937368,0.05805319,12623,0.00841174,0.00000000,0,0.00000000,0,179048,731,0.01819163
1628062175.58925867,0.04642120,12609,0.00744488,0.00000000,0,0.00000000,0,179045,790,0.01051665
1628062175.68985510,0.03848128,12619,0.00524940,0.00000000,0,0.00000000,0,179111,804,0.01670463
1628062175.78959799,0.07226451,12610,0.01134205,0.00000000,0,0.00000000,0,178865,823,0.02320084
1628062175.88989305,0.06943277,12596,0.00800710,0.00000000,0,0.00000000,0,178847,895,0.01877846
1628062175.99002743,0.05682622,12610,0.00537949,0.00000000,0,0.00000000,0,178896,832,0.00854510
1628062176.09377217,0.05295322,12608,0.00509368,0.00000000,0,0.00000000,0,178914,886,0.01089417
1628062176.19038033,0.07723614,12596,0.01220930,0.00000000,0,0.00000000,0,178933,972,0.01075431
1628062176.29288435,0.07881864,12621,0.00793402,0.00000000,0,0.00000000,0,178980,979,0.02236713
1628062176.39076996,0.04517410,12602,0.00607314,0.00000000,0,0.00000000,0,179076,937,0.01484198
1628062176.49112034,0.04276768,12629,0.00645434,0.00000000,0,0.00000000,0,179208,962,0.00873128
1628062176.59112263,0.04639155,12620,0.00924041,0.00000000,0,0.00000000,0,179248,1076,0.01279539
1628062176.69135141,0.07337232,12621,0.01317626,0.00000000,0,0.00000000,0,179415,1191,0.04476115
1628062176.79175472,0.03937103,12609,0.00861268,0.00000000,0,0.00000000,0,179428,1141,0.01232264
1628062176.89188242,0.05766457,12627,0.00874850,0.00000000,0,0.00000000,0,179393,1062,0.01192177
1628062176.99190068,0.06772946,12620,0.01126472,0.00000000,0,0.00000000,0,179429,1053,0.01172207
1628062177.09208059,0.07569135,12608,0.01069014,0.00000000,0,0.00000000,0,179304,1003,0.01221830
1628062177.19227695,0.03435347,12624,0.00747303,0.00000000,0,0.00000000,0,179251,957,0.01189752
1628062177.29246569,0.07377008,12643,0.01146763,0.00000000,0,0.00000000,0,179238,727,0.01124891
1628062177.39389443,0.05543476,12634,0.00378435,0.00000000,0,0.00000000,0,179221,593,0.01849534
1628062177.49286008,0.03628265,12624,0.00291292,0.00000000,0,0.00000000,0,179228,484,0.03194169
1628062177.59303570,0.03831810,12638,0.00347376,0.00000000,0,0.00000000,0,179179,420,0.01216456
1628062177.69323277,0.04057545,12643,0.00293501,0.00000000,0,0.00000000,0,179187,443,0.01189643
1628062177.79344654,0.04582917,12618,0.00471773,0.00000000,0,0.00000000,0,179173,667,0.01522132
1628062177.89365673,0.03961084,12628,0.00439861,0.00000000,0,0.00000000,0,179145,779,0.00964723
1628062177.99379873,0.04235938,12611,0.00488276,0.00000000,0,0.00000000,0,179062,751,0.01480243
1628062178.09399056,0.04066603,12634,0.00472984,0.00000000,0,0.00000000,0,178977,759,0.01388737
1628062178.19420528,0.03841469,12642,0.00496011,0.00000000,0,0.00000000,0,178956,738,0.01063132
1628062178.29529858,0.04321260,12628,0.00688118,0.00000000,0,0.00000000,0,178953,725,0.01108616
1628062178.39456940,0.06884522,12632,0.00837697,0.00000000,0,0.00000000,0,178927,748,0.01326809
1628062178.49478269,0.06911531,12613,0.00793339,0.00000000,0,0.00000000,0,178938,812,0.01132349
1628062178.59494734,0.08239338,12643,0.00840648,0.00000000,0,0.00000000,0,178924,724,0.02128008
1628062178.69515562,0.07737881,12641,0.00943419,0.00000000,0,0.00000000,0,178947,612,0.01967402
1628062178.79548407,0.05760850,12618,0.00492298,0.00000000,0,0.00000000,0,178947,734,0.01735563
1628062178.89552212,0.04932790,12630,0.00572557,0.00000000,0,0.00000000,0,178960,756,0.01158539
1628062178.99600601,0.04930658,12637,0.00517738,0.00000000,0,0.00000000,0,179011,842,0.01227722
1628062179.09594226,0.04834689,12617,0.00692977,0.00000000,0,0.00000000,0,179037,766,0.01728095
1628062179.19609308,0.06703681,12637,0.00461610,0.00000000,0,0.00000000,0,179098,633,0.01792707
1628062179.29631209,0.04635335,12614,0.00723679,0.00000000,0,0.00000000,0,179089,660,0.01712270
1628062179.39651966,0.06870037,12657,0.00727775,0.00000000,0,0.00000000,0,179027,662,0.01284999
1628062179.49670839,0.05046322,12624,0.00380254,0.00000000,0,0.00000000,0,178971,554,0.01079768
1628062179.59688544,0.07783680,12644,0.00933989,0.00000000,0,0.00000000,0,178999,493,0.02139093
1628062179.69707012,0.04595156,12627,0.00343704,0.00000000,0,0.00000000,0,178947,499,0.01745166
1628062179.79727507,0.05309417,12639,0.00781589,0.00000000,0,0.00000000,0,178934,610,0.01175821
1628062179.89745855,0.04021476,12634,0.00449569,0.00000000,0,0.00000000,0,178947,599,0.01141068
1628062179.99764776,0.04293607,12637,0.00326229,0.00000000,0,0.00000000,0,178969,589,0.01473740
1628062180.09783983,0.08127789,12639,0.01018066,0.00000000,0,0.00000000,0,179016,646,0.01243146
1628062180.19802523,0.05971727,12647,0.00401616,0.00000000,0,0.00000000,0,179010,663,0.01086276
1628062180.29822993,0.05577619,12637,0.00586404,0.00000000,0,0.00000000,0,178975,649,0.01020425
1628062180.39843130,0.03624523,12647,0.00540863,0.00000000,0,0.00000000,0,179045,803,0.00904466
1628062180.49922609,0.03857463,12638,0.00737493,0.00000000,0,0.00000000,0,179115,946,0.01672835
1628062180.59879422,0.03952847,12652,0.00581995,0.00000000,0,0.00000000,0,179208,1028,0.02012875
1628062180.69897175,0.04094161,12633,0.00798015,0.00000000,0,0.00000000,0,179273,1176,0.00918737
1628062180.79918146,0.06884411,12652,0.00796976,0.00000000,0,0.00000000,0,179483,1188,0.00918757
1628062180.89937305,0.06186475,12642,0.00658859,0.00000000,0,0.00000000,0,179725,1211,0.00849081
1628062180.99955750,0.05783942,12641,0.00882596,0.00000000,0,0.00000000,0,179801,1202,0.01862744
1628062181.09974766,0.05232115,12648,0.00721391,0.00000000,0,0.00000000,0,179862,1027,0.01336860
1628062181.19992518,0.07479059,12635,0.00593166,0.00000000,0,0.00000000,0,179954,986,0.02090890
1628062181.30011654,0.03537767,12636,0.00646863,0.00000000,0,0.00000000,0,179964,871,0.01883406
1628062181.40033507,0.07929062,12642,0.01098993,0.00000000,0,0.00000000,0,179977,767,0.01704920
1628062181.50050783,0.06754624,12626,0.00611443,0.00000000,0,0.00000000,0,180006,785,0.00743013
1628062181.60072041,0.05660952,12637,0.00651755,0.00000000,0,0.00000000,0,179851,659,0.01505863
1628062181.70253301,0.03684498,12620,0.00497871,0.00000000,0,0.00000000,0,179938,599,0.01014435
